label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,Eating meat is mostly out of habit,I like the taste of meat,positive,explicit,50,17,11,1.0,0.2072597639869288,1.0,0.2072597639869288
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I eat meat at most meals,I like the taste of meat,positive,explicit,80,23,11,1.0,0.2072597639869288,1.0,0.2072597639869288
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I eat meat at most meals,My family eats similar meals as me,positive,explicit,80,23,3,1.0,0.2772219503195556,1.0,0.2772219503195556
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I like the taste of meat,My family likes the taste of meat,positive,explicit,90,11,3,0.2072597639869288,1.0,0.2072597639869288,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I eat meat at most meals,My family likes the taste of meat,positive,implicit,40,23,3,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,My family eats similar meals as me,My family likes the taste of meat,positive,explicit,75,3,3,0.2772219503195556,1.0,0.2772219503195556,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I like the taste of meat,I realize meat is not always healthy,negative,explicit,70,11,25,0.2072597639869288,1.0,0.2072597639869288,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I like the taste of meat,I realize meat can impact the environment,negative,explicit,60,11,4,0.2072597639869288,0.3143042810076494,0.2072597639869288,0.3143042810076494
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bd14752573c3fbed,1,I realize meat can impact the environment,I realize meat is not always healthy,positive,implicit,50,4,25,0.3143042810076494,1.0,0.3143042810076494,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I consciously eat more chicken,I believe grilled chicken is healthier,positive,explicit,90,1,1,1.0,0.3519942404652902,1.0,0.3519942404652902
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I consciously eat more chicken,I eat less meat than I used to,positive,explicit,75,1,0,1.0,0.1308866060293497,1.0,0.1308866060293497
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I consciously eat more chicken,My children eat more chicken and fish,positive,implicit,40,1,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I consciously eat more chicken,I plan meals with my wife,positive,explicit,60,1,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I consciously eat more chicken,I eat meat if I feel like it,positive,implicit,25,1,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I eat less meat than I used to,I believe grilled chicken is healthier,positive,explicit,55,0,1,0.1308866060293497,0.3519942404652902,0.1308866060293497,0.3519942404652902
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I eat less meat than I used to,My children eat more chicken and fish,positive,implicit,35,0,1,0.1308866060293497,1.0,0.1308866060293497,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I plan meals with my wife,I eat meat if I feel like it,positive,explicit,60,6,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I eat meat if I feel like it,I eat less meat than I used to,positive,implicit,35,19,0,1.0,0.1308866060293497,1.0,0.1308866060293497
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I plan meals with my wife,I eat less meat than I used to,positive,implicit,30,6,0,1.0,0.1308866060293497,1.0,0.1308866060293497
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I plan meals with my wife,My children eat more chicken and fish,positive,implicit,25,6,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I eat meat if I feel like it,I believe grilled chicken is healthier,negative,implicit,25,19,1,1.0,0.3519942404652902,1.0,0.3519942404652902
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,2a27143cb3ff288a,1,I believe grilled chicken is healthier,My children eat more chicken and fish,positive,implicit,35,1,1,0.3519942404652902,1.0,0.3519942404652902,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I am picky about eating meat,I am sensitive to meat texture,positive,explicit,95,2,-1,0.2564170483176276,0.0319209197318913,0.2564170483176276,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I am picky about eating meat,My mood affects my meat eating,positive,explicit,80,2,17,0.2564170483176276,1.0,0.2564170483176276,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I am sensitive to meat texture,My mood affects my meat eating,positive,explicit,75,-1,17,0.0319209197318913,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I believe meat provides necessary protein,I prepare meat for my husband and son,positive,explicit,83,25,-1,0.8245811757595924,0.1582043387037142,0.8245811757595924,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I believe meat provides necessary protein,"I want a balanced, healthy diet",positive,explicit,80,25,-1,0.8245811757595924,0.0521842977016036,0.8245811757595924,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I eat more lean meats to be healthy,"I want a balanced, healthy diet",positive,explicit,70,-1,-1,0.1378850301453451,0.0521842977016036,,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I eat more lean meats to be healthy,My family likes to eat meat,positive,implicit,30,-1,3,0.1378850301453451,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,I prepare meat for my husband and son,My family likes to eat meat,positive,explicit,95,-1,3,0.1582043387037142,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,99229f1b414f5809,1,"I want a balanced, healthy diet",My family likes to eat meat,positive,implicit,25,-1,3,0.0521842977016036,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I always have a freezer full of beef,I eat beef four or five times weekly,positive,explicit,95,-1,18,0.1633875068834274,0.2213932144751581,,0.2213932144751581
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I am not interested in eating less beef,Negative information on beef is viewed as political,positive,explicit,90,-1,4,0.1523915074374403,0.3745553782347828,,0.3745553782347828
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I believe beef is high in protein,I believe beef is nutritious,positive,explicit,80,16,25,0.3766035867946783,1.0,0.3766035867946783,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I believe beef is high in protein,I eat beef four or five times weekly,positive,explicit,70,16,18,0.3766035867946783,0.2213932144751581,0.3766035867946783,0.2213932144751581
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I believe beef is nutritious,I eat beef four or five times weekly,positive,explicit,70,25,18,1.0,0.2213932144751581,1.0,0.2213932144751581
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I eat beef four or five times weekly,I value convenience of having home-raised beef,positive,explicit,90,18,4,0.2213932144751581,0.0898622614905177,0.2213932144751581,0.05864675573014
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I always have a freezer full of beef,I value convenience of having home-raised beef,positive,explicit,85,-1,4,0.1633875068834274,0.0898622614905177,,0.05864675573014
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I am not interested in eating less beef,I eat beef four or five times weekly,positive,explicit,80,-1,18,0.1523915074374403,0.2213932144751581,,0.2213932144751581
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I eat chicken and fish with my sister,My sister prefers chicken and fish for health,positive,explicit,90,1,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I believe beef is nutritious,My sister prefers chicken and fish for health,negative,explicit,70,25,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I eat chicken and fish with my sister,I eat beef four or five times weekly,negative,implicit,40,1,18,1.0,0.2213932144751581,1.0,0.2213932144751581
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I am not interested in eating less beef,My sister prefers chicken and fish for health,negative,implicit,60,-1,1,0.1523915074374403,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,41f4d247212a91b7,1,I value convenience of having home-raised beef,I am not interested in eating less beef,positive,implicit,60,4,-1,0.0898622614905177,0.1523915074374403,0.05864675573014,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,Cooking less due to physical disability,I avoid eating the same meat daily,negative,implicit,40,0,7,0.1321129045622582,0.2919149437884648,0.1321129045622582,0.2919149437884648
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,Cooking less due to physical disability,I vary meat based on what is on sale,positive,implicit,30,0,9,0.1321129045622582,0.0849282280747825,0.1321129045622582,0.0849282280747825
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,Cooking less due to physical disability,My friends value routine in eating habits,positive,implicit,25,0,-1,0.1321129045622582,0.1625360894640326,0.1321129045622582,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,Cooking less due to physical disability,Financial concerns influence my friends' eating,positive,implicit,25,0,-1,0.1321129045622582,0.0947437079669683,0.1321129045622582,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I vary meat based on what is on sale,positive,explicit,75,-1,9,0.0947437079669683,0.0849282280747825,,0.0849282280747825
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I avoid eating the same meat daily,positive,implicit,40,-1,7,0.0947437079669683,0.2919149437884648,,0.2919149437884648
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I am concerned about my health,I avoid eating the same meat daily,positive,explicit,85,10,7,1.0,0.2919149437884648,1.0,0.2919149437884648
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I am concerned about my health,I eat meat for vitamins like B12,positive,explicit,80,10,-1,1.0,0.3155269522431562,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I am concerned about my health,I have food allergies,positive,explicit,65,10,20,1.0,0.5670784477973291,1.0,0.5670784477973291
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I am concerned about my health,I vary meat based on what is on sale,positive,implicit,25,10,9,1.0,0.0849282280747825,1.0,0.0849282280747825
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I am concerned about my health,My friends value routine in eating habits,negative,explicit,55,10,-1,1.0,0.1625360894640326,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I avoid eating the same meat daily,I vary meat based on what is on sale,positive,explicit,75,7,9,0.2919149437884648,0.0849282280747825,0.2919149437884648,0.0849282280747825
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I avoid eating the same meat daily,My friends value routine in eating habits,negative,explicit,70,7,-1,0.2919149437884648,0.1625360894640326,0.2919149437884648,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I avoid eating the same meat daily,I have food allergies,positive,explicit,55,7,20,0.2919149437884648,0.5670784477973291,0.2919149437884648,0.5670784477973291
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I eat meat for vitamins like B12,I am concerned about my health,positive,explicit,80,-1,10,0.3155269522431562,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I vary meat based on what is on sale,Financial concerns influence my friends' eating,positive,explicit,75,9,-1,0.0849282280747825,0.0947437079669683,0.0849282280747825,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5abe20da31c1510b,1,I vary meat based on what is on sale,My friends value routine in eating habits,negative,explicit,60,9,-1,0.0849282280747825,0.1625360894640326,0.0849282280747825,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I add more vegetables to meals,I sometimes eat smaller portions of meat,positive,explicit,95,2,0,1.0,0.1667649501180278,1.0,0.0594935519491124
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I am trying to lose weight,I cook meat by baking or grilling,positive,explicit,90,8,-1,1.0,0.0923037034265179,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I am trying to lose weight,I sometimes eat smaller portions of meat,positive,explicit,70,8,0,1.0,0.1667649501180278,1.0,0.0594935519491124
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I am trying to lose weight,I want meat with high protein,positive,explicit,85,8,16,1.0,0.4574674978477533,1.0,0.4574674978477533
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I am trying to lose weight,I add more vegetables to meals,positive,explicit,70,8,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I am trying to lose weight,It's hard to know what is healthiest,positive,explicit,90,8,-1,1.0,0.0485449588725648,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I cook meat by baking or grilling,I want meat with high protein,positive,explicit,65,-1,16,0.0923037034265179,0.4574674978477533,,0.4574674978477533
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I eat meat at every meal,I feel unwell without eating meat,positive,explicit,95,-1,0,0.1579067655493254,0.0986021099634601,,0.0592706828610304
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I eat meat at every meal,My social gatherings always include meat,positive,explicit,85,-1,22,0.1579067655493254,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I eat meat at every meal,I sometimes eat smaller portions of meat,negative,explicit,60,-1,0,0.1579067655493254,0.1667649501180278,,0.0594935519491124
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I eat meat at every meal,Some friends are vegetarians,negative,explicit,35,-1,2,0.1579067655493254,0.1993909695776047,,0.0912347776913716
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I eat meat at every meal,I want meat with high protein,positive,explicit,80,-1,16,0.1579067655493254,0.4574674978477533,,0.4574674978477533
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I feel unwell without eating meat,I sometimes eat smaller portions of meat,negative,explicit,70,0,0,0.0986021099634601,0.1667649501180278,0.0592706828610304,0.0594935519491124
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I sometimes eat smaller portions of meat,It's hard to know what is healthiest,positive,implicit,30,0,-1,0.1667649501180278,0.0485449588725648,0.0594935519491124,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I want meat with high protein,I feel unwell without eating meat,positive,implicit,60,16,0,0.4574674978477533,0.0986021099634601,0.4574674978477533,0.0592706828610304
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,I want meat with high protein,It's hard to know what is healthiest,positive,implicit,30,16,-1,0.4574674978477533,0.0485449588725648,0.4574674978477533,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,e0b75643b94ce352,1,My social gatherings always include meat,Some friends are vegetarians,negative,explicit,40,22,2,1.0,0.1993909695776047,1.0,0.0912347776913716
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,98326b74d660f5fd,1,I care about animals,I struggle morally with eating animals,positive,explicit,90,5,4,0.706021801224655,0.0942784143909361,0.706021801224655,0.0942784143909361
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,98326b74d660f5fd,1,I care about animals,I eat meat when I crave it,negative,explicit,75,5,19,0.706021801224655,1.0,0.706021801224655,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,98326b74d660f5fd,1,I care about animals,Most people around me are omnivores,negative,implicit,30,5,28,0.706021801224655,1.0,0.706021801224655,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,98326b74d660f5fd,1,I eat meat when I crave it,I struggle morally with eating animals,negative,explicit,85,19,4,1.0,0.0942784143909361,1.0,0.0942784143909361
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,98326b74d660f5fd,1,I eat meat when I crave it,Most people around me are omnivores,positive,implicit,35,19,28,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3e8a40a8a3361337,1,I am horrified by animal agriculture,I am vegan,positive,explicit,100,5,2,1.0,0.2750615589732572,1.0,0.2750615589732572
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3e8a40a8a3361337,1,I am vegan,I do vegan activism,positive,implicit,60,2,2,0.2750615589732572,0.2889112458583611,0.2750615589732572,0.2889112458583611
