label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family likes the taste of meat,positive,explicit,55,-1,-1,0.0543671284443915,0.080212273667513,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,Eating meat is mostly out of habit,I like the taste of meat,positive,explicit,50,-1,-1,0.0543671284443915,0.0121543041863179,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I eat meat at most meals,I like the taste of meat,positive,explicit,80,11,-1,1.0,0.0121543041863179,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I eat meat at most meals,My family eats similar meals as me,positive,explicit,80,11,0,1.0,0.3847023677003859,1.0,0.3847023677003859
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I like the taste of meat,My family likes the taste of meat,positive,explicit,90,-1,-1,0.0121543041863179,0.080212273667513,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I eat meat at most meals,My family likes the taste of meat,positive,implicit,40,11,-1,1.0,0.080212273667513,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,My family eats similar meals as me,My family likes the taste of meat,positive,explicit,75,0,-1,0.3847023677003859,0.080212273667513,0.3847023677003859,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I like the taste of meat,I realize meat is not always healthy,negative,explicit,70,-1,17,0.0121543041863179,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I like the taste of meat,I realize meat can impact the environment,negative,explicit,60,-1,21,0.0121543041863179,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,bd14752573c3fbed,1,I realize meat can impact the environment,I realize meat is not always healthy,positive,implicit,50,21,17,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I consciously eat more chicken,I believe grilled chicken is healthier,positive,explicit,90,2,1,0.4189496957406914,0.1545979513176663,0.4189496957406914,0.1545979513176663
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I consciously eat more chicken,I eat less meat than I used to,positive,explicit,75,2,4,0.4189496957406914,1.0,0.4189496957406914,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I consciously eat more chicken,My children eat more chicken and fish,positive,implicit,40,2,2,0.4189496957406914,0.4393438971279305,0.4189496957406914,0.4393438971279305
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I consciously eat more chicken,I plan meals with my wife,positive,explicit,60,2,0,0.4189496957406914,0.2754963619480031,0.4189496957406914,0.2754963619480031
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I consciously eat more chicken,I eat meat if I feel like it,positive,implicit,25,2,15,0.4189496957406914,1.0,0.4189496957406914,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I eat less meat than I used to,I believe grilled chicken is healthier,positive,explicit,55,4,1,1.0,0.1545979513176663,1.0,0.1545979513176663
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I eat less meat than I used to,My children eat more chicken and fish,positive,implicit,35,4,2,1.0,0.4393438971279305,1.0,0.4393438971279305
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I plan meals with my wife,I eat meat if I feel like it,positive,explicit,60,0,15,0.2754963619480031,1.0,0.2754963619480031,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I eat meat if I feel like it,I eat less meat than I used to,positive,implicit,35,15,4,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I plan meals with my wife,I eat less meat than I used to,positive,implicit,30,0,4,0.2754963619480031,1.0,0.2754963619480031,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I plan meals with my wife,My children eat more chicken and fish,positive,implicit,25,0,2,0.2754963619480031,0.4393438971279305,0.2754963619480031,0.4393438971279305
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I eat meat if I feel like it,I believe grilled chicken is healthier,negative,implicit,25,15,1,1.0,0.1545979513176663,1.0,0.1545979513176663
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2a27143cb3ff288a,1,I believe grilled chicken is healthier,My children eat more chicken and fish,positive,implicit,35,1,2,0.1545979513176663,0.4393438971279305,0.1545979513176663,0.4393438971279305
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I am picky about eating meat,I am sensitive to meat texture,positive,explicit,95,-1,15,0.1923065968980814,0.4178398448133618,,0.4178398448133618
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I am picky about eating meat,My mood affects my meat eating,positive,explicit,80,-1,-1,0.1923065968980814,0.1886653156927449,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I am sensitive to meat texture,My mood affects my meat eating,positive,explicit,75,15,-1,0.4178398448133618,0.1886653156927449,0.4178398448133618,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I believe meat provides necessary protein,I prepare meat for my husband and son,positive,explicit,83,12,7,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I believe meat provides necessary protein,"I want a balanced, healthy diet",positive,explicit,80,12,0,1.0,0.3346392305253352,1.0,0.3346392305253352
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I eat more lean meats to be healthy,"I want a balanced, healthy diet",positive,explicit,70,-1,0,0.09578302450842,0.3346392305253352,,0.3346392305253352
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I eat more lean meats to be healthy,My family likes to eat meat,positive,implicit,30,-1,-1,0.09578302450842,0.1035160224597554,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,I prepare meat for my husband and son,My family likes to eat meat,positive,explicit,95,7,-1,1.0,0.1035160224597554,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,99229f1b414f5809,1,"I want a balanced, healthy diet",My family likes to eat meat,positive,implicit,25,0,-1,0.3346392305253352,0.1035160224597554,0.3346392305253352,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I always have a freezer full of beef,I eat beef four or five times weekly,positive,explicit,95,6,5,0.2287931852716125,0.0652176192377067,0.2287931852716125,0.0652176192377067
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I am not interested in eating less beef,Negative information on beef is viewed as political,positive,explicit,90,3,18,0.322579659506199,0.5241796743170581,0.322579659506199,0.5241796743170581
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I believe beef is high in protein,I believe beef is nutritious,positive,explicit,80,1,1,0.1175622159141221,1.0,0.1175622159141221,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I believe beef is high in protein,I eat beef four or five times weekly,positive,explicit,70,1,5,0.1175622159141221,0.0652176192377067,0.1175622159141221,0.0652176192377067
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I believe beef is nutritious,I eat beef four or five times weekly,positive,explicit,70,1,5,1.0,0.0652176192377067,1.0,0.0652176192377067
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I eat beef four or five times weekly,I value convenience of having home-raised beef,positive,explicit,90,5,1,0.0652176192377067,0.2582785563656261,0.0652176192377067,0.2582785563656261
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I always have a freezer full of beef,I value convenience of having home-raised beef,positive,explicit,85,6,1,0.2287931852716125,0.2582785563656261,0.2287931852716125,0.2582785563656261
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I am not interested in eating less beef,I eat beef four or five times weekly,positive,explicit,80,3,5,0.322579659506199,0.0652176192377067,0.322579659506199,0.0652176192377067
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I eat chicken and fish with my sister,My sister prefers chicken and fish for health,positive,explicit,90,2,2,0.5516444744632485,1.0,0.5516444744632485,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I believe beef is nutritious,My sister prefers chicken and fish for health,negative,explicit,70,1,2,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I eat chicken and fish with my sister,I eat beef four or five times weekly,negative,implicit,40,2,5,0.5516444744632485,0.0652176192377067,0.5516444744632485,0.0652176192377067
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I am not interested in eating less beef,My sister prefers chicken and fish for health,negative,implicit,60,3,2,0.322579659506199,1.0,0.322579659506199,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,41f4d247212a91b7,1,I value convenience of having home-raised beef,I am not interested in eating less beef,positive,implicit,60,1,3,0.2582785563656261,0.322579659506199,0.2582785563656261,0.322579659506199
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,Cooking less due to physical disability,I avoid eating the same meat daily,negative,implicit,40,4,16,0.4345127648871317,1.0,0.4345127648871317,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,Cooking less due to physical disability,I vary meat based on what is on sale,positive,implicit,30,4,22,0.4345127648871317,1.0,0.4345127648871317,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,Cooking less due to physical disability,My friends value routine in eating habits,positive,implicit,25,4,0,0.4345127648871317,1.0,0.4345127648871317,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,Cooking less due to physical disability,Financial concerns influence my friends' eating,positive,implicit,25,4,0,0.4345127648871317,1.0,0.4345127648871317,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I vary meat based on what is on sale,positive,explicit,75,0,22,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I avoid eating the same meat daily,positive,implicit,40,0,16,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I am concerned about my health,I avoid eating the same meat daily,positive,explicit,85,10,16,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I am concerned about my health,I eat meat for vitamins like B12,positive,explicit,80,10,12,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I am concerned about my health,I have food allergies,positive,explicit,65,10,-1,1.0,0.1676895467568047,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I am concerned about my health,I vary meat based on what is on sale,positive,implicit,25,10,22,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I am concerned about my health,My friends value routine in eating habits,negative,explicit,55,10,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I avoid eating the same meat daily,I vary meat based on what is on sale,positive,explicit,75,16,22,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I avoid eating the same meat daily,My friends value routine in eating habits,negative,explicit,70,16,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I avoid eating the same meat daily,I have food allergies,positive,explicit,55,16,-1,1.0,0.1676895467568047,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I eat meat for vitamins like B12,I am concerned about my health,positive,explicit,80,12,10,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I vary meat based on what is on sale,Financial concerns influence my friends' eating,positive,explicit,75,22,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,1,I vary meat based on what is on sale,My friends value routine in eating habits,negative,explicit,60,22,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I add more vegetables to meals,I sometimes eat smaller portions of meat,positive,explicit,95,0,16,0.2897387904754616,1.0,0.2897387904754616,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I am trying to lose weight,I cook meat by baking or grilling,positive,explicit,90,0,-1,0.3340750318643103,0.1455100499773299,0.3340750318643103,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I am trying to lose weight,I sometimes eat smaller portions of meat,positive,explicit,70,0,16,0.3340750318643103,1.0,0.3340750318643103,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I am trying to lose weight,I want meat with high protein,positive,explicit,85,0,1,0.3340750318643103,0.1151390135133066,0.3340750318643103,0.1151390135133066
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I am trying to lose weight,I add more vegetables to meals,positive,explicit,70,0,0,0.3340750318643103,0.2897387904754616,0.3340750318643103,0.2897387904754616
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I am trying to lose weight,It's hard to know what is healthiest,positive,explicit,90,0,17,0.3340750318643103,1.0,0.3340750318643103,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I cook meat by baking or grilling,I want meat with high protein,positive,explicit,65,-1,1,0.1455100499773299,0.1151390135133066,,0.1151390135133066
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I eat meat at every meal,I feel unwell without eating meat,positive,explicit,95,6,-1,0.2566009354112645,0.0904951749241332,0.2566009354112645,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I eat meat at every meal,My social gatherings always include meat,positive,explicit,85,6,6,0.2566009354112645,0.3632619159414858,0.2566009354112645,0.3632619159414858
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I eat meat at every meal,I sometimes eat smaller portions of meat,negative,explicit,60,6,16,0.2566009354112645,1.0,0.2566009354112645,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I eat meat at every meal,Some friends are vegetarians,negative,explicit,35,6,8,0.2566009354112645,1.0,0.2566009354112645,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I eat meat at every meal,I want meat with high protein,positive,explicit,80,6,1,0.2566009354112645,0.1151390135133066,0.2566009354112645,0.1151390135133066
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I feel unwell without eating meat,I sometimes eat smaller portions of meat,negative,explicit,70,-1,16,0.0904951749241332,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I sometimes eat smaller portions of meat,It's hard to know what is healthiest,positive,implicit,30,16,17,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I want meat with high protein,I feel unwell without eating meat,positive,implicit,60,1,-1,0.1151390135133066,0.0904951749241332,0.1151390135133066,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,I want meat with high protein,It's hard to know what is healthiest,positive,implicit,30,1,17,0.1151390135133066,1.0,0.1151390135133066,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e0b75643b94ce352,1,My social gatherings always include meat,Some friends are vegetarians,negative,explicit,40,6,8,0.3632619159414858,1.0,0.3632619159414858,1.0
