label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,Eating meat is mostly out of habit,I eat meat at most meals,positive,explicit,70,-1,10,0.0894238430570582,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family eats similar meals as me,positive,implicit,50,-1,2,0.0894238430570582,0.2192955140554215,,0.2192955140554215
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family likes the taste of meat,positive,explicit,55,-1,2,0.0894238430570582,0.3073613283779339,,0.3073613283779339
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,Eating meat is mostly out of habit,I like the taste of meat,positive,explicit,50,-1,8,0.0894238430570582,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I eat meat at most meals,I like the taste of meat,positive,explicit,80,10,8,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I eat meat at most meals,My family eats similar meals as me,positive,explicit,80,10,2,1.0,0.2192955140554215,1.0,0.2192955140554215
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I like the taste of meat,My family likes the taste of meat,positive,explicit,90,8,2,1.0,0.3073613283779339,1.0,0.3073613283779339
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I eat meat at most meals,My family likes the taste of meat,positive,implicit,40,10,2,1.0,0.3073613283779339,1.0,0.3073613283779339
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,My family eats similar meals as me,My family likes the taste of meat,positive,explicit,75,2,2,0.2192955140554215,0.3073613283779339,0.2192955140554215,0.3073613283779339
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I like the taste of meat,I realize meat is not always healthy,negative,explicit,70,8,0,1.0,0.0863378173365419,1.0,0.0383977656263244
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I like the taste of meat,I realize meat can impact the environment,negative,explicit,60,8,-1,1.0,0.089236094826586,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bd14752573c3fbed,1,I realize meat can impact the environment,I realize meat is not always healthy,positive,implicit,50,-1,0,0.089236094826586,0.0863378173365419,,0.0383977656263244
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I consciously eat more chicken,I believe grilled chicken is healthier,positive,explicit,90,1,1,0.206312970757179,0.5721626634605632,0.206312970757179,0.5721626634605632
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I consciously eat more chicken,I eat less meat than I used to,positive,explicit,75,1,5,0.206312970757179,0.2680207062450588,0.206312970757179,0.2680207062450588
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I consciously eat more chicken,My children eat more chicken and fish,positive,implicit,40,1,1,0.206312970757179,0.5814450477825965,0.206312970757179,0.5814450477825965
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I consciously eat more chicken,I plan meals with my wife,positive,explicit,60,1,15,0.206312970757179,1.0,0.206312970757179,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I consciously eat more chicken,I eat meat if I feel like it,positive,implicit,25,1,9,0.206312970757179,1.0,0.206312970757179,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I eat less meat than I used to,I believe grilled chicken is healthier,positive,explicit,55,5,1,0.2680207062450588,0.5721626634605632,0.2680207062450588,0.5721626634605632
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I eat less meat than I used to,My children eat more chicken and fish,positive,implicit,35,5,1,0.2680207062450588,0.5814450477825965,0.2680207062450588,0.5814450477825965
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I plan meals with my wife,I eat meat if I feel like it,positive,explicit,60,15,9,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I eat meat if I feel like it,I eat less meat than I used to,positive,implicit,35,9,5,1.0,0.2680207062450588,1.0,0.2680207062450588
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I plan meals with my wife,I eat less meat than I used to,positive,implicit,30,15,5,1.0,0.2680207062450588,1.0,0.2680207062450588
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I plan meals with my wife,My children eat more chicken and fish,positive,implicit,25,15,1,1.0,0.5814450477825965,1.0,0.5814450477825965
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I eat meat if I feel like it,I believe grilled chicken is healthier,negative,implicit,25,9,1,1.0,0.5721626634605632,1.0,0.5721626634605632
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,2a27143cb3ff288a,1,I believe grilled chicken is healthier,My children eat more chicken and fish,positive,implicit,35,1,1,0.5721626634605632,0.5814450477825965,0.5721626634605632,0.5814450477825965
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I am picky about eating meat,I am sensitive to meat texture,positive,explicit,95,-1,-1,0.0160479008998472,0.0851474603931214,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I am picky about eating meat,My mood affects my meat eating,positive,explicit,80,-1,9,0.0160479008998472,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I am sensitive to meat texture,My mood affects my meat eating,positive,explicit,75,-1,9,0.0851474603931214,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I believe meat provides necessary protein,I prepare meat for my husband and son,positive,explicit,83,12,-1,1.0,0.0847494358904956,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I believe meat provides necessary protein,"I want a balanced, healthy diet",positive,explicit,80,12,4,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I eat more lean meats to be healthy,"I want a balanced, healthy diet",positive,explicit,70,-1,4,0.10066834295754,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I eat more lean meats to be healthy,My family likes to eat meat,positive,implicit,30,-1,2,0.10066834295754,0.5964527268534012,,0.5964527268534012
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,I prepare meat for my husband and son,My family likes to eat meat,positive,explicit,95,-1,2,0.0847494358904956,0.5964527268534012,,0.5964527268534012
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,99229f1b414f5809,1,"I want a balanced, healthy diet",My family likes to eat meat,positive,implicit,25,4,2,1.0,0.5964527268534012,1.0,0.5964527268534012
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I always have a freezer full of beef,I eat beef four or five times weekly,positive,explicit,95,-1,-1,0.0536125304849533,0.163648408289186,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I am not interested in eating less beef,Negative information on beef is viewed as political,positive,explicit,90,5,-1,0.3157573942707213,0.0969372089209032,0.3157573942707213,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I believe beef is high in protein,I believe beef is nutritious,positive,explicit,80,12,0,1.0,0.0713344031327417,1.0,0.0385167664237082
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I believe beef is high in protein,I eat beef four or five times weekly,positive,explicit,70,12,-1,1.0,0.163648408289186,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I believe beef is nutritious,I eat beef four or five times weekly,positive,explicit,70,0,-1,0.0713344031327417,0.163648408289186,0.0385167664237082,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I eat beef four or five times weekly,I value convenience of having home-raised beef,positive,explicit,90,-1,0,0.163648408289186,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I always have a freezer full of beef,I value convenience of having home-raised beef,positive,explicit,85,-1,0,0.0536125304849533,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I am not interested in eating less beef,I eat beef four or five times weekly,positive,explicit,80,5,-1,0.3157573942707213,0.163648408289186,0.3157573942707213,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I eat chicken and fish with my sister,My sister prefers chicken and fish for health,positive,explicit,90,1,1,1.0,0.7404709137668518,1.0,0.7404709137668518
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I believe beef is nutritious,My sister prefers chicken and fish for health,negative,explicit,70,0,1,0.0713344031327417,0.7404709137668518,0.0385167664237082,0.7404709137668518
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I eat chicken and fish with my sister,I eat beef four or five times weekly,negative,implicit,40,1,-1,1.0,0.163648408289186,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I am not interested in eating less beef,My sister prefers chicken and fish for health,negative,implicit,60,5,1,0.3157573942707213,0.7404709137668518,0.3157573942707213,0.7404709137668518
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,1,I value convenience of having home-raised beef,I am not interested in eating less beef,positive,implicit,60,0,5,1.0,0.3157573942707213,1.0,0.3157573942707213
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,Cooking less due to physical disability,I avoid eating the same meat daily,negative,implicit,40,15,17,1.0,0.3423461432153787,1.0,0.3423461432153787
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,Cooking less due to physical disability,I vary meat based on what is on sale,positive,implicit,30,15,0,1.0,0.3334004222801985,1.0,0.3334004222801985
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,Cooking less due to physical disability,My friends value routine in eating habits,positive,implicit,25,15,21,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,Cooking less due to physical disability,Financial concerns influence my friends' eating,positive,implicit,25,15,21,1.0,0.6244115355858871,1.0,0.6244115355858871
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I vary meat based on what is on sale,positive,explicit,75,21,0,0.6244115355858871,0.3334004222801985,0.6244115355858871,0.3334004222801985
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I avoid eating the same meat daily,positive,implicit,40,21,17,0.6244115355858871,0.3423461432153787,0.6244115355858871,0.3423461432153787
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I am concerned about my health,I avoid eating the same meat daily,positive,explicit,85,18,17,1.0,0.3423461432153787,1.0,0.3423461432153787
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I am concerned about my health,I eat meat for vitamins like B12,positive,explicit,80,18,-1,1.0,0.019295413050338,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I am concerned about my health,I have food allergies,positive,explicit,65,18,-1,1.0,0.0738784822539685,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I am concerned about my health,I vary meat based on what is on sale,positive,implicit,25,18,0,1.0,0.3334004222801985,1.0,0.3334004222801985
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I am concerned about my health,My friends value routine in eating habits,negative,explicit,55,18,21,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I avoid eating the same meat daily,I vary meat based on what is on sale,positive,explicit,75,17,0,0.3423461432153787,0.3334004222801985,0.3423461432153787,0.3334004222801985
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I avoid eating the same meat daily,My friends value routine in eating habits,negative,explicit,70,17,21,0.3423461432153787,1.0,0.3423461432153787,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I avoid eating the same meat daily,I have food allergies,positive,explicit,55,17,-1,0.3423461432153787,0.0738784822539685,0.3423461432153787,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I eat meat for vitamins like B12,I am concerned about my health,positive,explicit,80,-1,18,0.019295413050338,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I vary meat based on what is on sale,Financial concerns influence my friends' eating,positive,explicit,75,0,21,0.3334004222801985,0.6244115355858871,0.3334004222801985,0.6244115355858871
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5abe20da31c1510b,1,I vary meat based on what is on sale,My friends value routine in eating habits,negative,explicit,60,0,21,0.3334004222801985,1.0,0.3334004222801985,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I add more vegetables to meals,I sometimes eat smaller portions of meat,positive,explicit,95,1,10,0.0783144508482752,1.0,0.0656014990881717,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I am trying to lose weight,I cook meat by baking or grilling,positive,explicit,90,4,-1,1.0,0.0897469157533147,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I am trying to lose weight,I sometimes eat smaller portions of meat,positive,explicit,70,4,10,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I am trying to lose weight,I want meat with high protein,positive,explicit,85,4,12,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I am trying to lose weight,I add more vegetables to meals,positive,explicit,70,4,1,1.0,0.0783144508482752,1.0,0.0656014990881717
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I am trying to lose weight,It's hard to know what is healthiest,positive,explicit,90,4,0,1.0,0.0723553163935017,1.0,0.0576883183217058
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I cook meat by baking or grilling,I want meat with high protein,positive,explicit,65,-1,12,0.0897469157533147,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I eat meat at every meal,I feel unwell without eating meat,positive,explicit,95,10,9,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I eat meat at every meal,My social gatherings always include meat,positive,explicit,85,10,21,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I eat meat at every meal,I sometimes eat smaller portions of meat,negative,explicit,60,10,10,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I eat meat at every meal,Some friends are vegetarians,negative,explicit,35,10,6,1.0,0.1981084183641386,1.0,0.1981084183641386
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I eat meat at every meal,I want meat with high protein,positive,explicit,80,10,12,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I feel unwell without eating meat,I sometimes eat smaller portions of meat,negative,explicit,70,9,10,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I sometimes eat smaller portions of meat,It's hard to know what is healthiest,positive,implicit,30,10,0,1.0,0.0723553163935017,1.0,0.0576883183217058
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I want meat with high protein,I feel unwell without eating meat,positive,implicit,60,12,9,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,I want meat with high protein,It's hard to know what is healthiest,positive,implicit,30,12,0,1.0,0.0723553163935017,1.0,0.0576883183217058
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e0b75643b94ce352,1,My social gatherings always include meat,Some friends are vegetarians,negative,explicit,40,21,6,1.0,0.1981084183641386,1.0,0.1981084183641386
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,98326b74d660f5fd,1,I care about animals,I struggle morally with eating animals,positive,explicit,90,7,7,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,98326b74d660f5fd,1,I care about animals,I eat meat when I crave it,negative,explicit,75,7,-1,1.0,0.1150495944006116,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,98326b74d660f5fd,1,I care about animals,Most people around me are omnivores,negative,implicit,30,7,22,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,98326b74d660f5fd,1,I eat meat when I crave it,I struggle morally with eating animals,negative,explicit,85,-1,7,0.1150495944006116,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,98326b74d660f5fd,1,I eat meat when I crave it,Most people around me are omnivores,positive,implicit,35,-1,22,0.1150495944006116,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,3e8a40a8a3361337,1,I am horrified by animal agriculture,I am vegan,positive,explicit,100,7,6,0.4168027267193691,1.0,0.4168027267193691,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,3e8a40a8a3361337,1,I am vegan,I do vegan activism,positive,implicit,60,6,6,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,3e8a40a8a3361337,1,I am vegan,Living among meat-eating loved ones feels isolating,positive,explicit,90,6,-1,1.0,0.1081976508720432,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,3e8a40a8a3361337,1,I do vegan activism,Living among meat-eating loved ones feels isolating,positive,explicit,80,6,-1,1.0,0.1081976508720432,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5fee709bfe55faf2,1,Cooking with meat is complicated,I generally don't eat meat,positive,explicit,80,15,-1,1.0,0.1581209154416145,1.0,
