label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,Eating meat is mostly out of habit,I eat meat at most meals,positive,explicit,70,-1,11,0.1013357706996942,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family eats similar meals as me,positive,implicit,50,-1,1,0.1013357706996942,0.3466051036638558,,0.3466051036638558
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family likes the taste of meat,positive,explicit,55,-1,1,0.1013357706996942,0.594087324497139,,0.594087324497139
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,Eating meat is mostly out of habit,I like the taste of meat,positive,explicit,50,-1,9,0.1013357706996942,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I eat meat at most meals,I like the taste of meat,positive,explicit,80,11,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I eat meat at most meals,My family eats similar meals as me,positive,explicit,80,11,1,1.0,0.3466051036638558,1.0,0.3466051036638558
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I like the taste of meat,My family likes the taste of meat,positive,explicit,90,9,1,1.0,0.594087324497139,1.0,0.594087324497139
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I eat meat at most meals,My family likes the taste of meat,positive,implicit,40,11,1,1.0,0.594087324497139,1.0,0.594087324497139
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,My family eats similar meals as me,My family likes the taste of meat,positive,explicit,75,1,1,0.3466051036638558,0.594087324497139,0.3466051036638558,0.594087324497139
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I like the taste of meat,I realize meat is not always healthy,negative,explicit,70,9,0,1.0,0.1313924410945663,1.0,0.0701387924508047
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I like the taste of meat,I realize meat can impact the environment,negative,explicit,60,9,-1,1.0,0.1214008007417525,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,bd14752573c3fbed,1,I realize meat can impact the environment,I realize meat is not always healthy,positive,implicit,50,-1,0,0.1214008007417525,0.1313924410945663,,0.0701387924508047
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I consciously eat more chicken,I believe grilled chicken is healthier,positive,explicit,90,2,2,0.2451171010982121,0.7507802122322496,0.2451171010982121,0.7507802122322496
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I consciously eat more chicken,I eat less meat than I used to,positive,explicit,75,2,6,0.2451171010982121,0.3822439488974667,0.2451171010982121,0.3822439488974667
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I consciously eat more chicken,My children eat more chicken and fish,positive,implicit,40,2,2,0.2451171010982121,0.6230674817512912,0.2451171010982121,0.6230674817512912
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I consciously eat more chicken,I plan meals with my wife,positive,explicit,60,2,14,0.2451171010982121,1.0,0.2451171010982121,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I consciously eat more chicken,I eat meat if I feel like it,positive,implicit,25,2,10,0.2451171010982121,1.0,0.2451171010982121,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I eat less meat than I used to,I believe grilled chicken is healthier,positive,explicit,55,6,2,0.3822439488974667,0.7507802122322496,0.3822439488974667,0.7507802122322496
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I eat less meat than I used to,My children eat more chicken and fish,positive,implicit,35,6,2,0.3822439488974667,0.6230674817512912,0.3822439488974667,0.6230674817512912
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I plan meals with my wife,I eat meat if I feel like it,positive,explicit,60,14,10,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I eat meat if I feel like it,I eat less meat than I used to,positive,implicit,35,10,6,1.0,0.3822439488974667,1.0,0.3822439488974667
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I plan meals with my wife,I eat less meat than I used to,positive,implicit,30,14,6,1.0,0.3822439488974667,1.0,0.3822439488974667
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I plan meals with my wife,My children eat more chicken and fish,positive,implicit,25,14,2,1.0,0.6230674817512912,1.0,0.6230674817512912
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I eat meat if I feel like it,I believe grilled chicken is healthier,negative,implicit,25,10,2,1.0,0.7507802122322496,1.0,0.7507802122322496
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,2a27143cb3ff288a,1,I believe grilled chicken is healthier,My children eat more chicken and fish,positive,implicit,35,2,2,0.7507802122322496,0.6230674817512912,0.7507802122322496,0.6230674817512912
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I am picky about eating meat,I am sensitive to meat texture,positive,explicit,95,-1,-1,0.0169257720000097,0.1255196616880666,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I am picky about eating meat,My mood affects my meat eating,positive,explicit,80,-1,10,0.0169257720000097,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I am sensitive to meat texture,My mood affects my meat eating,positive,explicit,75,-1,10,0.1255196616880666,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I believe meat provides necessary protein,I prepare meat for my husband and son,positive,explicit,83,4,-1,1.0,0.1687560494283594,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I believe meat provides necessary protein,"I want a balanced, healthy diet",positive,explicit,80,4,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I eat more lean meats to be healthy,"I want a balanced, healthy diet",positive,explicit,70,-1,3,0.1270860453888499,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I eat more lean meats to be healthy,My family likes to eat meat,positive,implicit,30,-1,1,0.1270860453888499,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,I prepare meat for my husband and son,My family likes to eat meat,positive,explicit,95,-1,1,0.1687560494283594,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,99229f1b414f5809,1,"I want a balanced, healthy diet",My family likes to eat meat,positive,implicit,25,3,1,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I always have a freezer full of beef,I eat beef four or five times weekly,positive,explicit,95,-1,-1,0.0695592323047749,0.2495286985042183,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I am not interested in eating less beef,Negative information on beef is viewed as political,positive,explicit,90,6,-1,0.5346689079611847,0.1327654618248928,0.5346689079611847,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I believe beef is high in protein,I believe beef is nutritious,positive,explicit,80,4,0,1.0,0.1104556113221742,1.0,0.0677097216918153
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I believe beef is high in protein,I eat beef four or five times weekly,positive,explicit,70,4,-1,1.0,0.2495286985042183,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I believe beef is nutritious,I eat beef four or five times weekly,positive,explicit,70,0,-1,0.1104556113221742,0.2495286985042183,0.0677097216918153,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I eat beef four or five times weekly,I value convenience of having home-raised beef,positive,explicit,90,-1,0,0.2495286985042183,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I always have a freezer full of beef,I value convenience of having home-raised beef,positive,explicit,85,-1,0,0.0695592323047749,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I am not interested in eating less beef,I eat beef four or five times weekly,positive,explicit,80,6,-1,0.5346689079611847,0.2495286985042183,0.5346689079611847,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I eat chicken and fish with my sister,My sister prefers chicken and fish for health,positive,explicit,90,2,2,1.0,0.7763606837348558,1.0,0.7763606837348558
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I believe beef is nutritious,My sister prefers chicken and fish for health,negative,explicit,70,0,2,0.1104556113221742,0.7763606837348558,0.0677097216918153,0.7763606837348558
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I eat chicken and fish with my sister,I eat beef four or five times weekly,negative,implicit,40,2,-1,1.0,0.2495286985042183,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I am not interested in eating less beef,My sister prefers chicken and fish for health,negative,implicit,60,6,2,0.5346689079611847,0.7763606837348558,0.5346689079611847,0.7763606837348558
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,41f4d247212a91b7,1,I value convenience of having home-raised beef,I am not interested in eating less beef,positive,implicit,60,0,6,1.0,0.5346689079611847,1.0,0.5346689079611847
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,Cooking less due to physical disability,I avoid eating the same meat daily,negative,implicit,40,14,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,Cooking less due to physical disability,I vary meat based on what is on sale,positive,implicit,30,14,0,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,Cooking less due to physical disability,My friends value routine in eating habits,positive,implicit,25,14,1,1.0,0.1708164946757557,1.0,0.0333408383264038
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,Cooking less due to physical disability,Financial concerns influence my friends' eating,positive,implicit,25,14,1,1.0,0.1731323764821243,1.0,0.032945350077623
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I vary meat based on what is on sale,positive,explicit,75,1,0,0.1731323764821243,1.0,0.032945350077623,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I avoid eating the same meat daily,positive,implicit,40,1,16,0.1731323764821243,1.0,0.032945350077623,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I am concerned about my health,I avoid eating the same meat daily,positive,explicit,85,3,16,0.0588390245166288,1.0,0.0588390245166288,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I am concerned about my health,I eat meat for vitamins like B12,positive,explicit,80,3,4,0.0588390245166288,0.0521014893320096,0.0588390245166288,0.0521014893320096
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I am concerned about my health,I have food allergies,positive,explicit,65,3,-1,0.0588390245166288,0.110493005077771,0.0588390245166288,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I am concerned about my health,I vary meat based on what is on sale,positive,implicit,25,3,0,0.0588390245166288,1.0,0.0588390245166288,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I am concerned about my health,My friends value routine in eating habits,negative,explicit,55,3,1,0.0588390245166288,0.1708164946757557,0.0588390245166288,0.0333408383264038
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I avoid eating the same meat daily,I vary meat based on what is on sale,positive,explicit,75,16,0,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I avoid eating the same meat daily,My friends value routine in eating habits,negative,explicit,70,16,1,1.0,0.1708164946757557,1.0,0.0333408383264038
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I avoid eating the same meat daily,I have food allergies,positive,explicit,55,16,-1,1.0,0.110493005077771,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I eat meat for vitamins like B12,I am concerned about my health,positive,explicit,80,4,3,0.0521014893320096,0.0588390245166288,0.0521014893320096,0.0588390245166288
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I vary meat based on what is on sale,Financial concerns influence my friends' eating,positive,explicit,75,0,1,1.0,0.1731323764821243,1.0,0.032945350077623
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5abe20da31c1510b,1,I vary meat based on what is on sale,My friends value routine in eating habits,negative,explicit,60,0,1,1.0,0.1708164946757557,1.0,0.0333408383264038
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I add more vegetables to meals,I sometimes eat smaller portions of meat,positive,explicit,95,2,11,0.0964318177433392,1.0,0.0807778351918271,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I am trying to lose weight,I cook meat by baking or grilling,positive,explicit,90,3,-1,1.0,0.1799958366012785,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I am trying to lose weight,I sometimes eat smaller portions of meat,positive,explicit,70,3,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I am trying to lose weight,I want meat with high protein,positive,explicit,85,3,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I am trying to lose weight,I add more vegetables to meals,positive,explicit,70,3,2,1.0,0.0964318177433392,1.0,0.0807778351918271
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I am trying to lose weight,It's hard to know what is healthiest,positive,explicit,90,3,0,1.0,0.124432986154897,1.0,0.124432986154897
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I cook meat by baking or grilling,I want meat with high protein,positive,explicit,65,-1,4,0.1799958366012785,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I eat meat at every meal,I feel unwell without eating meat,positive,explicit,95,11,10,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I eat meat at every meal,My social gatherings always include meat,positive,explicit,85,11,1,1.0,0.0775026349202427,1.0,0.053008197584418
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I eat meat at every meal,I sometimes eat smaller portions of meat,negative,explicit,60,11,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I eat meat at every meal,Some friends are vegetarians,negative,explicit,35,11,7,1.0,0.2816419618836591,1.0,0.2816419618836591
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I eat meat at every meal,I want meat with high protein,positive,explicit,80,11,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I feel unwell without eating meat,I sometimes eat smaller portions of meat,negative,explicit,70,10,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I sometimes eat smaller portions of meat,It's hard to know what is healthiest,positive,implicit,30,11,0,1.0,0.124432986154897,1.0,0.124432986154897
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I want meat with high protein,I feel unwell without eating meat,positive,implicit,60,4,10,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,I want meat with high protein,It's hard to know what is healthiest,positive,implicit,30,4,0,1.0,0.124432986154897,1.0,0.124432986154897
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e0b75643b94ce352,1,My social gatherings always include meat,Some friends are vegetarians,negative,explicit,40,1,7,0.0775026349202427,0.2816419618836591,0.053008197584418,0.2816419618836591
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,98326b74d660f5fd,1,I care about animals,I struggle morally with eating animals,positive,explicit,90,8,8,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,98326b74d660f5fd,1,I care about animals,I eat meat when I crave it,negative,explicit,75,8,-1,1.0,0.1768018155646468,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,98326b74d660f5fd,1,I care about animals,Most people around me are omnivores,negative,implicit,30,8,-1,1.0,0.0929053712850976,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,98326b74d660f5fd,1,I eat meat when I crave it,I struggle morally with eating animals,negative,explicit,85,-1,8,0.1768018155646468,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,98326b74d660f5fd,1,I eat meat when I crave it,Most people around me are omnivores,positive,implicit,35,-1,-1,0.1768018155646468,0.0929053712850976,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3e8a40a8a3361337,1,I am horrified by animal agriculture,I am vegan,positive,explicit,100,8,7,0.4822811420090378,1.0,0.4822811420090378,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3e8a40a8a3361337,1,I am vegan,I do vegan activism,positive,implicit,60,7,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3e8a40a8a3361337,1,I am vegan,Living among meat-eating loved ones feels isolating,positive,explicit,90,7,-1,1.0,0.0903153706883718,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3e8a40a8a3361337,1,I do vegan activism,Living among meat-eating loved ones feels isolating,positive,explicit,80,7,-1,1.0,0.0903153706883718,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5fee709bfe55faf2,1,Cooking with meat is complicated,I generally don't eat meat,positive,explicit,80,14,-1,1.0,0.2335167935761177,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5fee709bfe55faf2,1,Cooking with meat is complicated,Storage of meat is complicated,positive,explicit,75,14,14,1.0,1.0,1.0,1.0
