label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,7cf1b08e24b10350,1,I enjoy cooking meat at home,I got food poisoning from fast food bacon,positive,explicit,60,-1,3,0.0357638735863837,0.2238177609254806,,0.2238177609254806
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,Eating meat is mostly out of habit,I eat meat at most meals,positive,explicit,70,-1,14,0.0260583664465436,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family eats similar meals as me,positive,implicit,50,-1,0,0.0260583664465436,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,Eating meat is mostly out of habit,My family likes the taste of meat,positive,explicit,55,-1,11,0.0260583664465436,0.234769681319191,,0.234769681319191
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,Eating meat is mostly out of habit,I like the taste of meat,positive,explicit,50,-1,-1,0.0260583664465436,0.005960531348279,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I eat meat at most meals,I like the taste of meat,positive,explicit,80,14,-1,1.0,0.005960531348279,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I eat meat at most meals,My family eats similar meals as me,positive,explicit,80,14,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I like the taste of meat,My family likes the taste of meat,positive,explicit,90,-1,11,0.005960531348279,0.234769681319191,,0.234769681319191
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I eat meat at most meals,My family likes the taste of meat,positive,implicit,40,14,11,1.0,0.234769681319191,1.0,0.234769681319191
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,My family eats similar meals as me,My family likes the taste of meat,positive,explicit,75,0,11,1.0,0.234769681319191,1.0,0.234769681319191
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I like the taste of meat,I realize meat is not always healthy,negative,explicit,70,-1,3,0.005960531348279,0.302833633482449,,0.302833633482449
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I like the taste of meat,I realize meat can impact the environment,negative,explicit,60,-1,13,0.005960531348279,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,1,I realize meat can impact the environment,I realize meat is not always healthy,positive,implicit,50,13,3,1.0,0.302833633482449,1.0,0.302833633482449
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I consciously eat more chicken,I believe grilled chicken is healthier,positive,explicit,90,4,2,0.2657405694938888,0.1704373111355247,0.2657405694938888,0.1704373111355247
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I consciously eat more chicken,I eat less meat than I used to,positive,explicit,75,4,1,0.2657405694938888,1.0,0.2657405694938888,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I consciously eat more chicken,My children eat more chicken and fish,positive,implicit,40,4,4,0.2657405694938888,0.266916503335997,0.2657405694938888,0.266916503335997
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I consciously eat more chicken,I plan meals with my wife,positive,explicit,60,4,0,0.2657405694938888,0.5229520738714364,0.2657405694938888,0.5229520738714364
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I consciously eat more chicken,I eat meat if I feel like it,positive,implicit,25,4,5,0.2657405694938888,0.2220636993641556,0.2657405694938888,0.2220636993641556
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I eat less meat than I used to,I believe grilled chicken is healthier,positive,explicit,55,1,2,1.0,0.1704373111355247,1.0,0.1704373111355247
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I eat less meat than I used to,My children eat more chicken and fish,positive,implicit,35,1,4,1.0,0.266916503335997,1.0,0.266916503335997
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I plan meals with my wife,I eat meat if I feel like it,positive,explicit,60,0,5,0.5229520738714364,0.2220636993641556,0.5229520738714364,0.2220636993641556
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I eat meat if I feel like it,I eat less meat than I used to,positive,implicit,35,5,1,0.2220636993641556,1.0,0.2220636993641556,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I plan meals with my wife,I eat less meat than I used to,positive,implicit,30,0,1,0.5229520738714364,1.0,0.5229520738714364,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I plan meals with my wife,My children eat more chicken and fish,positive,implicit,25,0,4,0.5229520738714364,0.266916503335997,0.5229520738714364,0.266916503335997
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I eat meat if I feel like it,I believe grilled chicken is healthier,negative,implicit,25,5,2,0.2220636993641556,0.1704373111355247,0.2220636993641556,0.1704373111355247
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2a27143cb3ff288a,1,I believe grilled chicken is healthier,My children eat more chicken and fish,positive,implicit,35,2,4,0.1704373111355247,0.266916503335997,0.1704373111355247,0.266916503335997
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I am picky about eating meat,I am sensitive to meat texture,positive,explicit,95,3,5,0.7608500232437672,0.2422486781314406,0.7608500232437672,0.2422486781314406
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I am picky about eating meat,My mood affects my meat eating,positive,explicit,80,3,5,0.7608500232437672,1.0,0.7608500232437672,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I am sensitive to meat texture,My mood affects my meat eating,positive,explicit,75,5,5,0.2422486781314406,1.0,0.2422486781314406,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I believe meat provides necessary protein,I prepare meat for my husband and son,positive,explicit,83,5,7,0.3284504200567647,0.783728767516599,0.3284504200567647,0.783728767516599
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I believe meat provides necessary protein,"I want a balanced, healthy diet",positive,explicit,80,5,0,0.3284504200567647,0.3474733497727039,0.3284504200567647,0.3474733497727039
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I eat more lean meats to be healthy,"I want a balanced, healthy diet",positive,explicit,70,-1,0,0.195236968912102,0.3474733497727039,,0.3474733497727039
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I eat more lean meats to be healthy,My family likes to eat meat,positive,implicit,30,-1,11,0.195236968912102,0.3732465883986388,,0.3732465883986388
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,I prepare meat for my husband and son,My family likes to eat meat,positive,explicit,95,7,11,0.783728767516599,0.3732465883986388,0.783728767516599,0.3732465883986388
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,99229f1b414f5809,1,"I want a balanced, healthy diet",My family likes to eat meat,positive,implicit,25,0,11,0.3474733497727039,0.3732465883986388,0.3474733497727039,0.3732465883986388
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I always have a freezer full of beef,I eat beef four or five times weekly,positive,explicit,95,10,6,0.3487556162346718,0.0749611634073136,0.3487556162346718,0.0749611634073136
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I am not interested in eating less beef,Negative information on beef is viewed as political,positive,explicit,90,18,3,0.4395013308718569,1.0,0.4395013308718569,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I believe beef is high in protein,I believe beef is nutritious,positive,explicit,80,2,2,0.1919173031726645,1.0,0.1919173031726645,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I believe beef is high in protein,I eat beef four or five times weekly,positive,explicit,70,2,6,0.1919173031726645,0.0749611634073136,0.1919173031726645,0.0749611634073136
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I believe beef is nutritious,I eat beef four or five times weekly,positive,explicit,70,2,6,1.0,0.0749611634073136,1.0,0.0749611634073136
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I eat beef four or five times weekly,I value convenience of having home-raised beef,positive,explicit,90,6,2,0.0749611634073136,1.0,0.0749611634073136,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I always have a freezer full of beef,I value convenience of having home-raised beef,positive,explicit,85,10,2,0.3487556162346718,1.0,0.3487556162346718,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I am not interested in eating less beef,I eat beef four or five times weekly,positive,explicit,80,18,6,0.4395013308718569,0.0749611634073136,0.4395013308718569,0.0749611634073136
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I eat chicken and fish with my sister,My sister prefers chicken and fish for health,positive,explicit,90,4,4,0.342000973643508,0.2725362691030684,0.342000973643508,0.2725362691030684
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I believe beef is nutritious,My sister prefers chicken and fish for health,negative,explicit,70,2,4,1.0,0.2725362691030684,1.0,0.2725362691030684
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I eat chicken and fish with my sister,I eat beef four or five times weekly,negative,implicit,40,4,6,0.342000973643508,0.0749611634073136,0.342000973643508,0.0749611634073136
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I am not interested in eating less beef,My sister prefers chicken and fish for health,negative,implicit,60,18,4,0.4395013308718569,0.2725362691030684,0.4395013308718569,0.2725362691030684
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,41f4d247212a91b7,1,I value convenience of having home-raised beef,I am not interested in eating less beef,positive,implicit,60,2,18,1.0,0.4395013308718569,1.0,0.4395013308718569
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,Cooking less due to physical disability,I avoid eating the same meat daily,negative,implicit,40,1,-1,0.7944627359304612,0.1436924214288606,0.7944627359304612,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,Cooking less due to physical disability,I vary meat based on what is on sale,positive,implicit,30,1,13,0.7944627359304612,0.2033778211744518,0.7944627359304612,0.2033778211744518
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,Cooking less due to physical disability,My friends value routine in eating habits,positive,implicit,25,1,0,0.7944627359304612,1.0,0.7944627359304612,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,Cooking less due to physical disability,Financial concerns influence my friends' eating,positive,implicit,25,1,0,0.7944627359304612,1.0,0.7944627359304612,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I vary meat based on what is on sale,positive,explicit,75,0,13,1.0,0.2033778211744518,1.0,0.2033778211744518
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,Financial concerns influence my friends' eating,I avoid eating the same meat daily,positive,implicit,40,0,-1,1.0,0.1436924214288606,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I am concerned about my health,I avoid eating the same meat daily,positive,explicit,85,12,-1,1.0,0.1436924214288606,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I am concerned about my health,I eat meat for vitamins like B12,positive,explicit,80,12,5,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I am concerned about my health,I have food allergies,positive,explicit,65,12,3,1.0,0.1948332130299435,1.0,0.1948332130299435
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I am concerned about my health,I vary meat based on what is on sale,positive,implicit,25,12,13,1.0,0.2033778211744518,1.0,0.2033778211744518
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I am concerned about my health,My friends value routine in eating habits,negative,explicit,55,12,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I avoid eating the same meat daily,I vary meat based on what is on sale,positive,explicit,75,-1,13,0.1436924214288606,0.2033778211744518,,0.2033778211744518
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I avoid eating the same meat daily,My friends value routine in eating habits,negative,explicit,70,-1,0,0.1436924214288606,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I avoid eating the same meat daily,I have food allergies,positive,explicit,55,-1,3,0.1436924214288606,0.1948332130299435,,0.1948332130299435
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I eat meat for vitamins like B12,I am concerned about my health,positive,explicit,80,5,12,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I vary meat based on what is on sale,Financial concerns influence my friends' eating,positive,explicit,75,13,0,0.2033778211744518,1.0,0.2033778211744518,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5abe20da31c1510b,1,I vary meat based on what is on sale,My friends value routine in eating habits,negative,explicit,60,13,0,0.2033778211744518,1.0,0.2033778211744518,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I add more vegetables to meals,I sometimes eat smaller portions of meat,positive,explicit,95,0,-1,0.2520227194141786,0.0439128491326605,0.2520227194141786,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I am trying to lose weight,I cook meat by baking or grilling,positive,explicit,90,-1,-1,0.0741814842959815,0.1896425861022076,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I am trying to lose weight,I sometimes eat smaller portions of meat,positive,explicit,70,-1,-1,0.0741814842959815,0.0439128491326605,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I am trying to lose weight,I want meat with high protein,positive,explicit,85,-1,2,0.0741814842959815,0.1817166004132502,,0.1817166004132502
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I am trying to lose weight,I add more vegetables to meals,positive,explicit,70,-1,0,0.0741814842959815,0.2520227194141786,,0.2520227194141786
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I am trying to lose weight,It's hard to know what is healthiest,positive,explicit,90,-1,3,0.0741814842959815,0.2353206638582246,,0.2353206638582246
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I cook meat by baking or grilling,I want meat with high protein,positive,explicit,65,-1,2,0.1896425861022076,0.1817166004132502,,0.1817166004132502
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I eat meat at every meal,I feel unwell without eating meat,positive,explicit,95,10,-1,0.3751094817351439,0.0944989127220599,0.3751094817351439,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I eat meat at every meal,My social gatherings always include meat,positive,explicit,85,10,10,0.3751094817351439,0.4936903481148211,0.3751094817351439,0.4936903481148211
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e0b75643b94ce352,1,I eat meat at every meal,I sometimes eat smaller portions of meat,negative,explicit,60,10,-1,0.3751094817351439,0.0439128491326605,0.3751094817351439,
